날짜,시가,고가,저가,종가,거래량,거래대금
2020-04-16,2029.0,2063.86,2028.19,2043.75,38202263,1506361950210
2020-04-17,2070.01,2072.71,2007.0,2059.07,19411635,1290507959380
2020-04-20,2050.61,2083.07,2040.29,2070.84,24552581,1173131510330
2020-04-21,2088.79,2106.72,2006.64,2071.06,22837090,1436205355710
2020-04-22,2057.43,2100.3,2055.1,2083.01,11938070,1018775810300
2020-04-23,2091.36,2126.39,2074.41,2118.2,15287070,1144748836910
2020-04-24,2111.03,2122.93,2073.05,2083.18,12329734,858319704800
2020-04-27,2095.28,2100.8,2075.98,2082.16,7970163,431530438725
2020-04-28,2086.55,2094.25,2058.48,2071.7,7535029,455937087965
2020-04-29,2074.19,2079.95,2062.24,2071.29,5700676,388560940375
2020-05-04,2049.36,2051.92,1999.89,2001.5,8196970,547809493830
2020-05-06,2024.29,2045.44,1999.72,2042.76,5390348,369555286510
2020-05-07,2039.52,2045.01,2023.57,2026.32,4606173,277758150600
2020-05-08,2048.07,2108.58,2047.14,2093.75,7386771,660997639380
2020-05-11,2114.82,2129.48,2101.06,2108.8,9334555,548018855840
2020-05-12,2122.64,2136.2,2099.14,2127.65,22623467,934944887455
2020-05-13,2114.15,2167.74,2112.04,2163.12,18099431,753112714350
2020-05-14,2161.68,2162.01,2115.05,2154.33,22350588,926513477080
2020-05-15,2165.63,2168.16,2128.9,2146.08,25901854,947789869920
2020-05-18,2171.67,2217.63,2136.85,2143.78,23834250,1082765609670
2020-05-19,2163.01,2163.01,2111.37,2126.19,13138133,639550903340
2020-05-20,2126.42,2146.0,2122.85,2138.12,6850312,385214327360
2020-05-21,2139.62,2161.93,2119.2,2158.34,7593898,435667806330
2020-05-22,2194.32,2200.89,2132.99,2149.07,8893041,601239036090
2020-05-25,2155.19,2172.58,2147.19,2165.67,11381856,401662050700
2020-05-26,2173.05,2187.79,2151.61,2186.63,15003038,544031104290
2020-05-27,2176.92,2186.84,2157.6,2160.85,17130277,607481223010
2020-05-28,2150.71,2158.12,2094.64,2141.29,16862078,801158073550
2020-05-29,2153.81,2183.77,2144.76,2158.17,24952072,1183268097003
2020-06-01,2165.75,2226.88,2162.48,2216.83,18554126,1374332505250
2020-06-02,2220.69,2223.65,2190.92,2216.17,11452894,653329162180
2020-06-03,2240.44,2252.67,2205.46,2221.86,16061575,1039634338560
2020-06-04,2235.7,2291.59,2218.03,2291.52,10372459,1334974644250
2020-06-05,2286.03,2398.39,2282.07,2383.86,30904819,2406637367270
2020-06-08,2420.73,2432.07,2371.36,2429.44,40259926,2314156145770
2020-06-09,2451.76,2521.53,2420.89,2512.15,57482119,2944934613110
2020-06-10,2520.66,2570.04,2507.07,2552.67,44641564,2131504638120
2020-06-11,2604.43,2709.87,2595.24,2650.68,26136929,2367832650270
2020-06-12,2566.32,2707.33,2563.87,2692.68,27125888,2743345031520
2020-06-15,2723.91,2758.47,2515.55,2563.3,36754239,2971151757070
2020-06-16,2662.52,2713.77,2635.88,2713.77,22925063,1870418631190
2020-06-17,2745.77,2813.03,2650.79,2723.57,56261383,2226367172490
2020-06-18,2761.91,2762.73,2704.05,2719.31,25415781,1454899245260
2020-06-19,2738.19,2738.19,2638.06,2669.16,14656461,1121464699940
2020-06-22,2666.31,2701.37,2640.1,2667.67,10564958,851268187620
2020-06-23,2695.92,2722.03,2648.69,2696.25,15305157,2026190623160
2020-06-24,2738.13,2753.45,2701.67,2715.19,23096677,1602785086476
2020-06-25,2694.29,2735.03,2682.71,2689.88,9214983,742236020340
